"age","workclass","education_num","occupation","capital_gain","capital_loss","hours_per_week","sex","group","race","relationship","marital_status","native_country","income","y","source_file","row_id","set_type","bias_level"
25,"Private",9,"Other-service",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",8579,"train_balanced","balanced"
56,"Self-emp-not-inc",10,"Craft-repair",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",11958,"train_balanced","balanced"
49,"Self-emp-not-inc",9,"Transport-moving",0,0,70,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",33473,"train_balanced","balanced"
59,"State-gov",13,"Prof-specialty",3103,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",45941,"train_balanced","balanced"
56,"Private",10,"Exec-managerial",7688,0,50,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",27507,"train_balanced","balanced"
19,"Private",10,"Prof-specialty",0,0,32,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",68,"train_balanced","balanced"
39,"Private",13,"Sales",0,0,15,"Female","Female","White","Not-in-family","Never-married","Poland","<=50K",0,"adult.test",41116,"train_balanced","balanced"
17,"Private",7,"Other-service",0,0,15,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",39352,"train_balanced","balanced"
38,"Private",13,"Adm-clerical",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",42606,"train_balanced","balanced"
54,"Private",10,"Sales",3137,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",2251,"train_balanced","balanced"
36,"Private",12,"Exec-managerial",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",41292,"train_balanced","balanced"
75,"Private",13,"Exec-managerial",0,0,24,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",4528,"train_balanced","balanced"
38,"Private",9,"Other-service",0,0,20,"Female","Female","White","Unmarried","Widowed","United-States","<=50K",0,"adult.data",24565,"train_balanced","balanced"
53,"Federal-gov",10,"Prof-specialty",0,0,40,"Female","Female","White","Unmarried","Never-married","United-States","<=50K",0,"adult.data",17157,"train_balanced","balanced"
51,"State-gov",12,"Exec-managerial",0,0,38,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",44120,"train_balanced","balanced"
21,"Private",10,"Sales",0,0,20,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",17471,"train_balanced","balanced"
73,"Private",9,"Other-service",0,0,12,"Female","Female","White","Other-relative","Widowed","United-States","<=50K",0,"adult.data",7797,"train_balanced","balanced"
37,"Self-emp-not-inc",10,"Sales",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",40733,"train_balanced","balanced"
21,"Private",9,"Adm-clerical",0,0,60,"Female","Female","Black","Own-child","Never-married","United-States","<=50K",0,"adult.test",41864,"train_balanced","balanced"
20,"Private",10,"Protective-serv",0,0,16,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",19155,"train_balanced","balanced"
31,"Self-emp-inc",15,"Prof-specialty",0,0,99,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.test",34503,"train_balanced","balanced"
45,"Local-gov",10,"Adm-clerical",6497,0,35,"Female","Female","Black","Unmarried","Divorced","United-States","<=50K",0,"adult.data",9840,"train_balanced","balanced"
31,"Private",10,"Other-service",0,0,35,"Female","Female","White","Unmarried","Separated","United-States","<=50K",0,"adult.test",36607,"train_balanced","balanced"
58,"Private",9,"Machine-op-inspct",0,0,44,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",17030,"train_balanced","balanced"
43,"Private",5,"Handlers-cleaners",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",8316,"train_balanced","balanced"
36,"Self-emp-not-inc",11,"Farming-fishing",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",22010,"train_balanced","balanced"
32,"Private",7,"Craft-repair",0,0,40,"Male","Male","White","Own-child","Married-spouse-absent","United-States","<=50K",0,"adult.test",42193,"train_balanced","balanced"
36,"Private",14,"Prof-specialty",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",6259,"train_balanced","balanced"
22,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",39083,"train_balanced","balanced"
33,"Private",10,"Exec-managerial",0,0,40,"Female","Female","Black","Unmarried","Divorced","United-States","<=50K",0,"adult.test",33275,"train_balanced","balanced"
37,"Self-emp-inc",13,"Exec-managerial",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",3599,"train_balanced","balanced"
45,"Private",9,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",4150,"train_balanced","balanced"
60,"Private",14,"Sales",0,0,50,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",35765,"train_balanced","balanced"
37,"Private",9,"Machine-op-inspct",0,1726,50,"Male","Male","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",40769,"train_balanced","balanced"
28,"Private",10,"Exec-managerial",0,0,40,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",20638,"train_balanced","balanced"
47,"Private",5,"Machine-op-inspct",0,0,40,"Female","Female","White","Unmarried","Divorced","Cuba","<=50K",0,"adult.test",45379,"train_balanced","balanced"
42,"State-gov",13,"Adm-clerical",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",24130,"train_balanced","balanced"
34,"Private",13,"Sales",4508,0,35,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",38848,"train_balanced","balanced"
41,"Private",14,"Adm-clerical",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",5823,"train_balanced","balanced"
27,"Self-emp-not-inc",13,"Prof-specialty",0,0,30,"Female","Female","Asian-Pac-Islander","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",41713,"train_balanced","balanced"
21,"Private",10,"Adm-clerical",0,0,25,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",28454,"train_balanced","balanced"
31,"Private",7,"Adm-clerical",0,0,48,"Female","Female","White","Unmarried","Never-married","United-States","<=50K",0,"adult.data",23090,"train_balanced","balanced"
20,"Private",8,"Farming-fishing",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",21006,"train_balanced","balanced"
23,"Private",5,"Other-service",0,0,30,"Female","Female","Black","Unmarried","Never-married","United-States","<=50K",0,"adult.data",14440,"train_balanced","balanced"
35,"Federal-gov",9,"Other-service",7298,0,40,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.test",45364,"train_balanced","balanced"
54,"Private",4,"Other-service",0,0,30,"Male","Male","White","Unmarried","Widowed","United-States","<=50K",0,"adult.data",24964,"train_balanced","balanced"
30,"Private",12,"Prof-specialty",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",14961,"train_balanced","balanced"
42,"Private",13,"Adm-clerical",0,0,40,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",19443,"train_balanced","balanced"
25,"Private",13,"Prof-specialty",0,0,50,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",34042,"train_balanced","balanced"
45,"State-gov",9,"Adm-clerical",0,0,40,"Female","Female","White","Own-child","Separated","United-States","<=50K",0,"adult.data",30700,"train_balanced","balanced"
41,"Private",13,"Exec-managerial",0,0,90,"Female","Female","Black","Unmarried","Divorced","United-States",">50K",1,"adult.data",22581,"train_balanced","balanced"
22,"Private",10,"Other-service",0,0,20,"Male","Male","Black","Other-relative","Never-married","United-States","<=50K",0,"adult.data",3472,"train_balanced","balanced"
32,"Private",11,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",39733,"train_balanced","balanced"
26,"Private",9,"Machine-op-inspct",0,0,40,"Female","Female","Other","Unmarried","Never-married","Columbia","<=50K",0,"adult.data",6460,"train_balanced","balanced"
19,"Private",10,"Sales",0,0,35,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",7651,"train_balanced","balanced"
46,"Self-emp-inc",15,"Prof-specialty",99999,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",11431,"train_balanced","balanced"
49,"Self-emp-not-inc",9,"Exec-managerial",14084,0,30,"Female","Female","White","Unmarried","Divorced","United-States",">50K",1,"adult.data",18199,"train_balanced","balanced"
61,"Private",9,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",256,"train_balanced","balanced"
26,"Self-emp-not-inc",9,"Farming-fishing",0,0,65,"Male","Male","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",4165,"train_balanced","balanced"
26,"Private",10,"Sales",0,0,35,"Female","Female","Asian-Pac-Islander","Other-relative","Never-married","Philippines","<=50K",0,"adult.test",42634,"train_balanced","balanced"
62,"Private",14,"Exec-managerial",0,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",39355,"train_balanced","balanced"
29,"Private",9,"Other-service",0,0,32,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",24849,"train_balanced","balanced"
30,"Private",11,"Handlers-cleaners",0,0,45,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",8265,"train_balanced","balanced"
20,"Federal-gov",11,"Adm-clerical",0,0,36,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",31196,"train_balanced","balanced"
29,"Private",9,"Adm-clerical",0,0,40,"Male","Male","White","Other-relative","Never-married","Mexico","<=50K",0,"adult.data",29865,"train_balanced","balanced"
46,"Private",5,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","Guatemala","<=50K",0,"adult.data",13455,"train_balanced","balanced"
36,"Self-emp-inc",12,"Prof-specialty",0,0,70,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",30153,"train_balanced","balanced"
29,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",33994,"train_balanced","balanced"
59,"Private",10,"Tech-support",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",21865,"train_balanced","balanced"
32,"Self-emp-inc",13,"Exec-managerial",0,0,55,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",15835,"train_balanced","balanced"
53,"Private",7,"Other-service",0,0,47,"Female","Female","White","Own-child","Widowed","United-States","<=50K",0,"adult.data",24364,"train_balanced","balanced"
46,"Private",10,"Tech-support",13550,0,40,"Male","Male","Amer-Indian-Eskimo","Not-in-family","Divorced","United-States",">50K",1,"adult.test",45182,"train_balanced","balanced"
44,"Private",10,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",23470,"train_balanced","balanced"
44,"State-gov",9,"Other-service",0,0,15,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",18074,"train_balanced","balanced"
27,"Local-gov",9,"Farming-fishing",0,0,60,"Male","Male","Amer-Indian-Eskimo","Own-child","Never-married","United-States","<=50K",0,"adult.test",37472,"train_balanced","balanced"
34,"Local-gov",10,"Protective-serv",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",34218,"train_balanced","balanced"
55,"Private",12,"Other-service",0,0,52,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",33276,"train_balanced","balanced"
33,"Private",9,"Other-service",0,0,35,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",22874,"train_balanced","balanced"
26,"Private",14,"Exec-managerial",0,0,48,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",22007,"train_balanced","balanced"
40,"Private",9,"Other-service",0,0,12,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",6585,"train_balanced","balanced"
22,"Private",10,"Other-service",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",10797,"train_balanced","balanced"
27,"Private",9,"Handlers-cleaners",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",3814,"train_balanced","balanced"
47,"Private",11,"Prof-specialty",0,0,44,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",23959,"train_balanced","balanced"
41,"Private",9,"Other-service",0,0,30,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",43314,"train_balanced","balanced"
63,"Private",8,"Priv-house-serv",0,0,35,"Female","Female","Black","Unmarried","Widowed","United-States","<=50K",0,"adult.test",39770,"train_balanced","balanced"
27,"Private",10,"Handlers-cleaners",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",3791,"train_balanced","balanced"
26,"State-gov",10,"Adm-clerical",0,0,25,"Male","Male","White","Other-relative","Never-married","United-States","<=50K",0,"adult.test",44777,"train_balanced","balanced"
34,"Self-emp-not-inc",9,"Farming-fishing",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",13652,"train_balanced","balanced"
25,"Private",5,"Handlers-cleaners",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",36972,"train_balanced","balanced"
46,"Private",16,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",42143,"train_balanced","balanced"
53,"Federal-gov",10,"Adm-clerical",0,0,40,"Female","Female","Black","Not-in-family","Widowed","United-States","<=50K",0,"adult.data",1281,"train_balanced","balanced"
37,"Private",3,"Other-service",0,0,40,"Female","Female","White","Unmarried","Separated","Mexico","<=50K",0,"adult.data",24791,"train_balanced","balanced"
35,"Self-emp-not-inc",13,"Exec-managerial",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",835,"train_balanced","balanced"
