"age","workclass","education_num","occupation","capital_gain","capital_loss","hours_per_week","sex","group","race","relationship","marital_status","native_country","income","y","source_file","row_id","set_type","bias_level"
43,"Private",9,"Other-service",0,0,40,"Female","Female","Black","Not-in-family","Separated","United-States","<=50K",0,"adult.data",23901,"train_mild","mild"
30,"Private",10,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",9311,"train_mild","mild"
31,"Self-emp-not-inc",10,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",657,"train_mild","mild"
30,"Self-emp-inc",11,"Sales",0,0,35,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",27518,"train_mild","mild"
19,"Private",9,"Adm-clerical",0,0,25,"Female","Female","Other","Own-child","Never-married","Puerto-Rico","<=50K",0,"adult.data",25152,"train_mild","mild"
55,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",15118,"train_mild","mild"
25,"Private",7,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",16332,"train_mild","mild"
31,"Private",9,"Adm-clerical",0,0,35,"Female","Female","White","Unmarried","Never-married","Puerto-Rico","<=50K",0,"adult.data",9805,"train_mild","mild"
54,"Private",14,"Exec-managerial",0,0,52,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",26297,"train_mild","mild"
18,"Private",9,"Machine-op-inspct",0,0,30,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",11387,"train_mild","mild"
46,"Self-emp-inc",8,"Craft-repair",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","Missing","<=50K",0,"adult.data",19494,"train_mild","mild"
43,"Local-gov",13,"Adm-clerical",0,0,34,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",44086,"train_mild","mild"
31,"Private",10,"Transport-moving",0,0,50,"Male","Male","White","Unmarried","Married-spouse-absent","United-States","<=50K",0,"adult.data",3354,"train_mild","mild"
24,"Private",8,"Other-service",0,0,38,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",11378,"train_mild","mild"
51,"Private",10,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",26485,"train_mild","mild"
42,"Private",13,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",17593,"train_mild","mild"
53,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",20614,"train_mild","mild"
21,"Private",7,"Other-service",0,0,40,"Female","Female","Black","Unmarried","Never-married","United-States","<=50K",0,"adult.data",2198,"train_mild","mild"
30,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",18838,"train_mild","mild"
54,"Private",10,"Adm-clerical",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",15021,"train_mild","mild"
35,"Local-gov",12,"Exec-managerial",0,0,40,"Female","Female","Asian-Pac-Islander","Not-in-family","Divorced","Vietnam","<=50K",0,"adult.test",45960,"train_mild","mild"
54,"Private",14,"Prof-specialty",0,1902,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",38799,"train_mild","mild"
43,"Local-gov",10,"Adm-clerical",0,1902,40,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",3320,"train_mild","mild"
22,"Private",9,"Adm-clerical",0,0,40,"Male","Male","White","Unmarried","Never-married","United-States","<=50K",0,"adult.data",19556,"train_mild","mild"
20,"Private",10,"Craft-repair",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",4076,"train_mild","mild"
32,"Private",11,"Handlers-cleaners",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",15523,"train_mild","mild"
26,"Private",9,"Other-service",0,0,20,"Female","Female","White","Unmarried","Never-married","United-States","<=50K",0,"adult.test",38936,"train_mild","mild"
21,"Local-gov",10,"Adm-clerical",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",27169,"train_mild","mild"
30,"Private",14,"Prof-specialty",0,0,45,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",16221,"train_mild","mild"
46,"Private",7,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",41859,"train_mild","mild"
46,"Federal-gov",14,"Exec-managerial",15024,0,40,"Male","Male","White","Other-relative","Married-civ-spouse","United-States",">50K",1,"adult.test",42899,"train_mild","mild"
25,"Private",14,"Prof-specialty",0,0,35,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",11988,"train_mild","mild"
61,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",3659,"train_mild","mild"
25,"Private",10,"Craft-repair",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",42414,"train_mild","mild"
46,"Private",12,"Exec-managerial",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",36846,"train_mild","mild"
41,"Private",10,"Adm-clerical",0,0,40,"Female","Female","Black","Own-child","Divorced","United-States","<=50K",0,"adult.data",26316,"train_mild","mild"
72,"Private",4,"Farming-fishing",0,0,35,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",40038,"train_mild","mild"
38,"Private",11,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",39351,"train_mild","mild"
22,"Self-emp-not-inc",11,"Farming-fishing",0,0,35,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",34717,"train_mild","mild"
41,"Self-emp-not-inc",11,"Other-service",3103,0,40,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.test",31621,"train_mild","mild"
40,"Private",9,"Sales",0,0,40,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",7765,"train_mild","mild"
46,"Private",10,"Craft-repair",4386,0,38,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",22687,"train_mild","mild"
23,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",36951,"train_mild","mild"
30,"Private",13,"Exec-managerial",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",19795,"train_mild","mild"
27,"Private",14,"Exec-managerial",0,0,25,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",2000,"train_mild","mild"
61,"Self-emp-not-inc",15,"Prof-specialty",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",11947,"train_mild","mild"
52,"Private",9,"Sales",0,0,14,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",16563,"train_mild","mild"
62,"Federal-gov",10,"Prof-specialty",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States",">50K",1,"adult.test",40584,"train_mild","mild"
22,"Private",5,"Craft-repair",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",15332,"train_mild","mild"
38,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",43268,"train_mild","mild"
53,"Self-emp-not-inc",9,"Craft-repair",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",18569,"train_mild","mild"
53,"Private",7,"Other-service",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",2720,"train_mild","mild"
44,"Private",14,"Prof-specialty",0,0,44,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",14151,"train_mild","mild"
56,"Private",9,"Sales",0,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",22336,"train_mild","mild"
40,"Local-gov",11,"Exec-managerial",0,0,40,"Female","Female","Amer-Indian-Eskimo","Unmarried","Never-married","United-States","<=50K",0,"adult.data",13969,"train_mild","mild"
19,"Private",11,"Adm-clerical",0,0,40,"Female","Female","Black","Own-child","Never-married","United-States","<=50K",0,"adult.data",6612,"train_mild","mild"
47,"Self-emp-inc",15,"Prof-specialty",0,2415,55,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",45287,"train_mild","mild"
32,"Private",13,"Exec-managerial",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",8474,"train_mild","mild"
21,"Private",10,"Sales",0,0,64,"Male","Male","White","Other-relative","Never-married","United-States","<=50K",0,"adult.data",26431,"train_mild","mild"
19,"Private",10,"Other-service",0,0,20,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",13173,"train_mild","mild"
44,"Private",9,"Adm-clerical",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",13769,"train_mild","mild"
18,"Private",7,"Other-service",0,0,30,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",44402,"train_mild","mild"
37,"Private",11,"Craft-repair",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",35261,"train_mild","mild"
24,"Private",10,"Craft-repair",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",1570,"train_mild","mild"
46,"Private",14,"Prof-specialty",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",45442,"train_mild","mild"
43,"Local-gov",13,"Prof-specialty",0,0,48,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",3254,"train_mild","mild"
17,"Private",7,"Handlers-cleaners",0,0,15,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",25962,"train_mild","mild"
54,"Private",9,"Sales",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","Canada",">50K",1,"adult.test",35953,"train_mild","mild"
25,"Private",12,"Prof-specialty",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",15142,"train_mild","mild"
31,"Private",9,"Other-service",0,0,35,"Female","Female","Black","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",30589,"train_mild","mild"
34,"Private",6,"Farming-fishing",0,0,44,"Male","Male","White","Not-in-family","Never-married","Missing","<=50K",0,"adult.data",3309,"train_mild","mild"
36,"Private",9,"Craft-repair",0,0,48,"Male","Male","Amer-Indian-Eskimo","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",40975,"train_mild","mild"
27,"Private",13,"Sales",13550,0,46,"Male","Male","White","Not-in-family","Never-married","United-States",">50K",1,"adult.data",27675,"train_mild","mild"
21,"Private",10,"Other-service",0,0,30,"Female","Female","White","Other-relative","Married-civ-spouse","United-States","<=50K",0,"adult.test",38664,"train_mild","mild"
33,"Private",9,"Adm-clerical",0,0,40,"Male","Male","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",15122,"train_mild","mild"
33,"Private",9,"Other-service",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",15526,"train_mild","mild"
17,"Private",9,"Other-service",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",35890,"train_mild","mild"
56,"Private",13,"Exec-managerial",0,0,45,"Male","Male","White","Unmarried","Divorced","United-States",">50K",1,"adult.test",45912,"train_mild","mild"
33,"Private",11,"Prof-specialty",7688,0,40,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.test",39936,"train_mild","mild"
56,"Private",12,"Other-service",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",14333,"train_mild","mild"
37,"Private",13,"Prof-specialty",0,0,16,"Female","Female","White","Wife","Married-civ-spouse","Missing",">50K",1,"adult.test",31512,"train_mild","mild"
19,"Private",10,"Other-service",0,0,20,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",3552,"train_mild","mild"
57,"State-gov",10,"Sales",0,0,40,"Female","Female","White","Not-in-family","Widowed","United-States","<=50K",0,"adult.test",36708,"train_mild","mild"
46,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","Italy","<=50K",0,"adult.test",42672,"train_mild","mild"
75,"Private",6,"Transport-moving",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",32503,"train_mild","mild"
33,"Private",6,"Other-service",0,0,45,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",27429,"train_mild","mild"
30,"Local-gov",13,"Sales",0,0,17,"Female","Female","Black","Unmarried","Never-married","United-States","<=50K",0,"adult.test",37367,"train_mild","mild"
20,"Private",10,"Adm-clerical",0,0,20,"Female","Female","Other","Own-child","Never-married","United-States","<=50K",0,"adult.data",25160,"train_mild","mild"
25,"Private",9,"Other-service",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",8579,"train_mild","mild"
42,"Self-emp-inc",13,"Exec-managerial",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",26959,"train_mild","mild"
60,"Private",10,"Other-service",0,0,26,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",41147,"train_mild","mild"
72,"Private",6,"Sales",0,0,15,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",12976,"train_mild","mild"
55,"Self-emp-not-inc",9,"Craft-repair",27828,0,55,"Male","Male","White","Unmarried","Divorced","United-States",">50K",1,"adult.data",5532,"train_mild","mild"
35,"Private",9,"Craft-repair",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",44857,"train_mild","mild"
34,"Private",14,"Exec-managerial",0,0,50,"Female","Female","White","Unmarried","Never-married","United-States","<=50K",0,"adult.data",15654,"train_mild","mild"
32,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",12340,"train_mild","mild"
53,"Private",9,"Machine-op-inspct",0,0,48,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",27945,"train_mild","mild"
25,"Private",12,"Prof-specialty",0,0,55,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",25569,"train_mild","mild"
57,"Private",3,"Other-service",0,0,40,"Male","Male","White","Not-in-family","Never-married","Cuba","<=50K",0,"adult.data",8598,"train_mild","mild"
36,"Private",9,"Machine-op-inspct",4386,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",38066,"train_mild","mild"
32,"Private",11,"Prof-specialty",0,0,38,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",43114,"train_mild","mild"
42,"Private",13,"Exec-managerial",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",20764,"train_mild","mild"
