"age","workclass","education_num","occupation","capital_gain","capital_loss","hours_per_week","sex","group","race","relationship","marital_status","native_country","income","y","source_file","row_id","set_type","bias_level"
22,"Private",10,"Prof-specialty",0,0,12,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",20524,"train_moderate","moderate"
46,"Self-emp-not-inc",5,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",35229,"train_moderate","moderate"
56,"Self-emp-not-inc",9,"Other-service",0,1902,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",1352,"train_moderate","moderate"
59,"Self-emp-not-inc",12,"Tech-support",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",30077,"train_moderate","moderate"
24,"Private",13,"Sales",0,0,45,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",6604,"train_moderate","moderate"
28,"Private",10,"Handlers-cleaners",0,0,40,"Male","Male","Black","Not-in-family","Separated","United-States","<=50K",0,"adult.data",25621,"train_moderate","moderate"
17,"Private",6,"Other-service",0,0,15,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",22992,"train_moderate","moderate"
26,"Private",10,"Exec-managerial",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",18439,"train_moderate","moderate"
54,"Private",10,"Craft-repair",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",19201,"train_moderate","moderate"
40,"Private",11,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",3767,"train_moderate","moderate"
45,"Self-emp-inc",9,"Craft-repair",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",45523,"train_moderate","moderate"
42,"Private",9,"Craft-repair",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",625,"train_moderate","moderate"
39,"Private",9,"Sales",15024,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",3644,"train_moderate","moderate"
65,"Self-emp-not-inc",9,"Sales",0,0,40,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.test",45193,"train_moderate","moderate"
65,"Self-emp-not-inc",10,"Sales",0,0,18,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",31688,"train_moderate","moderate"
22,"Private",13,"Sales",0,0,15,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",40994,"train_moderate","moderate"
31,"Private",16,"Prof-specialty",0,0,60,"Male","Male","Asian-Pac-Islander","Not-in-family","Married-spouse-absent","China","<=50K",0,"adult.data",1026,"train_moderate","moderate"
25,"Private",10,"Adm-clerical",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",5937,"train_moderate","moderate"
56,"Local-gov",3,"Transport-moving",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",40772,"train_moderate","moderate"
45,"Private",9,"Sales",0,0,19,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",9430,"train_moderate","moderate"
45,"Self-emp-not-inc",10,"Sales",0,0,65,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",42326,"train_moderate","moderate"
31,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",14577,"train_moderate","moderate"
51,"Private",13,"Adm-clerical",0,0,20,"Male","Male","White","Unmarried","Never-married","United-States","<=50K",0,"adult.data",5328,"train_moderate","moderate"
40,"Private",9,"Sales",0,0,25,"Female","Female","Black","Unmarried","Separated","United-States","<=50K",0,"adult.data",13530,"train_moderate","moderate"
46,"Local-gov",14,"Exec-managerial",0,0,65,"Female","Female","White","Unmarried","Divorced","United-States",">50K",1,"adult.data",13534,"train_moderate","moderate"
43,"Self-emp-not-inc",9,"Farming-fishing",0,0,60,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",28448,"train_moderate","moderate"
68,"Self-emp-not-inc",14,"Transport-moving",0,0,15,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",43159,"train_moderate","moderate"
45,"Private",16,"Prof-specialty",0,0,45,"Male","Male","White","Not-in-family","Divorced","United-States",">50K",1,"adult.data",25385,"train_moderate","moderate"
35,"Private",10,"Sales",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",29371,"train_moderate","moderate"
29,"Private",13,"Prof-specialty",0,0,50,"Male","Male","White","Not-in-family","Never-married","England","<=50K",0,"adult.data",28584,"train_moderate","moderate"
32,"Self-emp-not-inc",11,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",28208,"train_moderate","moderate"
23,"State-gov",10,"Prof-specialty",0,0,6,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",15681,"train_moderate","moderate"
40,"Private",4,"Machine-op-inspct",0,0,30,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",34085,"train_moderate","moderate"
31,"Private",10,"Craft-repair",0,0,28,"Male","Male","White","Husband","Married-AF-spouse","United-States","<=50K",0,"adult.test",37350,"train_moderate","moderate"
32,"Private",10,"Adm-clerical",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",31248,"train_moderate","moderate"
31,"Private",10,"Sales",0,0,20,"Female","Female","White","Wife","Married-AF-spouse","United-States","<=50K",0,"adult.test",31167,"train_moderate","moderate"
45,"Self-emp-not-inc",13,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",45396,"train_moderate","moderate"
45,"Private",12,"Adm-clerical",0,0,40,"Female","Female","White","Unmarried","Separated","United-States",">50K",1,"adult.test",33301,"train_moderate","moderate"
20,"Private",9,"Sales",0,0,40,"Male","Male","White","Own-child","Married-civ-spouse","United-States","<=50K",0,"adult.data",28602,"train_moderate","moderate"
17,"Private",9,"Other-service",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",35890,"train_moderate","moderate"
49,"Private",9,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",24615,"train_moderate","moderate"
45,"Federal-gov",13,"Exec-managerial",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",24179,"train_moderate","moderate"
35,"Private",10,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",31748,"train_moderate","moderate"
32,"Private",9,"Other-service",0,0,60,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",23023,"train_moderate","moderate"
66,"State-gov",4,"Other-service",2964,0,40,"Female","Female","Black","Not-in-family","Widowed","United-States","<=50K",0,"adult.test",39859,"train_moderate","moderate"
24,"Private",10,"Exec-managerial",0,0,42,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",13862,"train_moderate","moderate"
36,"Private",10,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",9962,"train_moderate","moderate"
31,"Private",5,"Machine-op-inspct",3137,0,40,"Male","Male","White","Husband","Married-civ-spouse","Mexico","<=50K",0,"adult.data",3392,"train_moderate","moderate"
43,"Self-emp-inc",13,"Sales",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",28164,"train_moderate","moderate"
43,"Private",13,"Exec-managerial",15024,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",18018,"train_moderate","moderate"
36,"Private",12,"Craft-repair",0,0,35,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",6327,"train_moderate","moderate"
45,"Private",9,"Other-service",0,0,35,"Female","Female","Black","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",18278,"train_moderate","moderate"
51,"Private",9,"Handlers-cleaners",3103,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",2496,"train_moderate","moderate"
35,"Private",5,"Craft-repair",0,0,45,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",5044,"train_moderate","moderate"
58,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",22749,"train_moderate","moderate"
34,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","Amer-Indian-Eskimo","Not-in-family","Never-married","Mexico","<=50K",0,"adult.test",41654,"train_moderate","moderate"
32,"Private",10,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",30648,"train_moderate","moderate"
49,"Local-gov",10,"Handlers-cleaners",7298,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",4833,"train_moderate","moderate"
52,"Private",6,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",29761,"train_moderate","moderate"
26,"Private",10,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",30992,"train_moderate","moderate"
58,"Private",10,"Adm-clerical",0,0,39,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",12072,"train_moderate","moderate"
28,"Private",13,"Prof-specialty",0,0,40,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","Taiwan","<=50K",0,"adult.data",17216,"train_moderate","moderate"
31,"Private",9,"Sales",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",8838,"train_moderate","moderate"
59,"Private",7,"Adm-clerical",7298,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",44480,"train_moderate","moderate"
35,"Private",15,"Prof-specialty",0,0,80,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",4028,"train_moderate","moderate"
23,"Private",13,"Machine-op-inspct",0,0,25,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",2747,"train_moderate","moderate"
39,"State-gov",13,"Protective-serv",0,0,40,"Male","Male","White","Not-in-family","Divorced","Mexico",">50K",1,"adult.data",6777,"train_moderate","moderate"
50,"Self-emp-inc",9,"Farming-fishing",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",7592,"train_moderate","moderate"
47,"Private",9,"Sales",0,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",27468,"train_moderate","moderate"
44,"Self-emp-not-inc",10,"Farming-fishing",0,0,40,"Male","Male","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",890,"train_moderate","moderate"
34,"Federal-gov",10,"Adm-clerical",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",19650,"train_moderate","moderate"
43,"Self-emp-inc",16,"Prof-specialty",99999,0,45,"Male","Male","White","Not-in-family","Never-married","United-States",">50K",1,"adult.test",34434,"train_moderate","moderate"
58,"Self-emp-not-inc",5,"Craft-repair",0,0,40,"Male","Male","White","Not-in-family","Separated","United-States","<=50K",0,"adult.data",10151,"train_moderate","moderate"
36,"Private",13,"Exec-managerial",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",2091,"train_moderate","moderate"
34,"Private",6,"Transport-moving",0,0,80,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",42651,"train_moderate","moderate"
27,"Private",9,"Machine-op-inspct",0,0,40,"Female","Female","White","Unmarried","Separated","United-States","<=50K",0,"adult.data",15312,"train_moderate","moderate"
60,"Private",5,"Machine-op-inspct",2228,0,37,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",5381,"train_moderate","moderate"
32,"Private",8,"Craft-repair",0,0,40,"Male","Male","White","Other-relative","Married-civ-spouse","Mexico","<=50K",0,"adult.data",9169,"train_moderate","moderate"
21,"Private",10,"Adm-clerical",0,0,20,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",42931,"train_moderate","moderate"
28,"Private",12,"Handlers-cleaners",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","Nicaragua","<=50K",0,"adult.data",13093,"train_moderate","moderate"
21,"Private",9,"Other-service",0,0,40,"Male","Male","Amer-Indian-Eskimo","Other-relative","Never-married","Mexico","<=50K",0,"adult.test",43289,"train_moderate","moderate"
53,"Private",9,"Transport-moving",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",8685,"train_moderate","moderate"
46,"Private",13,"Exec-managerial",0,0,37,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",44181,"train_moderate","moderate"
26,"Private",13,"Exec-managerial",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",39165,"train_moderate","moderate"
53,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",34304,"train_moderate","moderate"
30,"Private",13,"Exec-managerial",0,0,40,"Male","Male","Black","Own-child","Never-married","Germany","<=50K",0,"adult.data",118,"train_moderate","moderate"
45,"Private",11,"Exec-managerial",0,1977,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",12232,"train_moderate","moderate"
28,"Self-emp-not-inc",12,"Exec-managerial",0,0,21,"Male","Male","White","Not-in-family","Never-married","Guatemala","<=50K",0,"adult.test",44660,"train_moderate","moderate"
57,"Private",10,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",39782,"train_moderate","moderate"
45,"Private",13,"Prof-specialty",0,0,38,"Female","Female","White","Unmarried","Married-spouse-absent","United-States","<=50K",0,"adult.test",38677,"train_moderate","moderate"
26,"Private",10,"Other-service",0,0,30,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",41028,"train_moderate","moderate"
47,"Private",10,"Exec-managerial",0,0,30,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",38951,"train_moderate","moderate"
50,"Private",5,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",20086,"train_moderate","moderate"
37,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Unmarried","Never-married","United-States","<=50K",0,"adult.data",21853,"train_moderate","moderate"
