"age","workclass","education_num","occupation","capital_gain","capital_loss","hours_per_week","sex","group","race","relationship","marital_status","native_country","income","y","source_file","row_id","set_type","bias_level"
38,"Self-emp-inc",11,"Farming-fishing",0,0,50,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",39477,"train_severe","severe"
51,"Private",4,"Craft-repair",0,0,50,"Male","Male","Black","Not-in-family","Married-spouse-absent","Dominican-Republic","<=50K",0,"adult.data",5493,"train_severe","severe"
45,"Private",10,"Prof-specialty",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","Philippines",">50K",1,"adult.test",33173,"train_severe","severe"
17,"Private",8,"Prof-specialty",0,0,18,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",37221,"train_severe","severe"
26,"Private",10,"Handlers-cleaners",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",19010,"train_severe","severe"
32,"Private",10,"Transport-moving",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",11731,"train_severe","severe"
37,"Self-emp-inc",13,"Prof-specialty",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",6846,"train_severe","severe"
54,"Private",9,"Exec-managerial",0,1902,55,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",12595,"train_severe","severe"
42,"State-gov",9,"Adm-clerical",0,0,38,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",41386,"train_severe","severe"
47,"Federal-gov",9,"Transport-moving",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",7406,"train_severe","severe"
32,"Private",9,"Craft-repair",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",33076,"train_severe","severe"
55,"Local-gov",14,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",18804,"train_severe","severe"
33,"Private",11,"Sales",0,0,36,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",14088,"train_severe","severe"
30,"Private",9,"Sales",0,0,40,"Male","Male","White","Other-relative","Never-married","United-States","<=50K",0,"adult.data",20139,"train_severe","severe"
52,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Unmarried","Never-married","United-States","<=50K",0,"adult.data",11969,"train_severe","severe"
36,"Private",13,"Machine-op-inspct",0,0,40,"Male","Male","Asian-Pac-Islander","Not-in-family","Married-spouse-absent","Missing","<=50K",0,"adult.test",39692,"train_severe","severe"
67,"Private",9,"Machine-op-inspct",0,0,40,"Female","Female","White","Other-relative","Separated","United-States","<=50K",0,"adult.data",13662,"train_severe","severe"
19,"Private",9,"Transport-moving",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",5601,"train_severe","severe"
20,"Private",10,"Other-service",0,0,25,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",6714,"train_severe","severe"
53,"Self-emp-not-inc",2,"Exec-managerial",7688,0,67,"Male","Male","White","Husband","Married-civ-spouse","Italy",">50K",1,"adult.data",18478,"train_severe","severe"
31,"Federal-gov",12,"Tech-support",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",7087,"train_severe","severe"
58,"Private",13,"Prof-specialty",0,0,99,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",11134,"train_severe","severe"
28,"Local-gov",13,"Protective-serv",0,0,42,"Male","Male","Black","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",21079,"train_severe","severe"
42,"Private",10,"Craft-repair",3325,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",42904,"train_severe","severe"
26,"Private",13,"Adm-clerical",0,0,24,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",11960,"train_severe","severe"
49,"Local-gov",14,"Prof-specialty",7298,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",23852,"train_severe","severe"
41,"State-gov",13,"Farming-fishing",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",24583,"train_severe","severe"
33,"State-gov",9,"Tech-support",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",16735,"train_severe","severe"
20,"Private",7,"Transport-moving",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",14601,"train_severe","severe"
67,"Private",9,"Other-service",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","Missing","<=50K",0,"adult.test",39150,"train_severe","severe"
58,"Private",9,"Exec-managerial",15024,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",20018,"train_severe","severe"
58,"State-gov",14,"Exec-managerial",15024,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",31323,"train_severe","severe"
36,"Private",7,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",20824,"train_severe","severe"
30,"State-gov",14,"Prof-specialty",0,0,20,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","Taiwan","<=50K",0,"adult.data",21667,"train_severe","severe"
35,"Private",11,"Adm-clerical",0,0,44,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",45746,"train_severe","severe"
42,"Private",9,"Transport-moving",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",31899,"train_severe","severe"
71,"State-gov",9,"Protective-serv",0,0,28,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",11682,"train_severe","severe"
35,"Private",9,"Sales",0,0,60,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",44753,"train_severe","severe"
53,"Federal-gov",10,"Adm-clerical",0,0,40,"Female","Female","Black","Not-in-family","Separated","United-States","<=50K",0,"adult.test",41951,"train_severe","severe"
20,"Private",9,"Other-service",0,0,40,"Male","Male","Black","Own-child","Never-married","United-States","<=50K",0,"adult.data",27869,"train_severe","severe"
37,"Self-emp-inc",10,"Sales",0,1485,44,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",14021,"train_severe","severe"
37,"Private",11,"Tech-support",0,0,43,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",22875,"train_severe","severe"
39,"Private",13,"Transport-moving",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",30919,"train_severe","severe"
26,"Private",6,"Craft-repair",0,0,55,"Male","Male","White","Not-in-family","Never-married","Puerto-Rico","<=50K",0,"adult.data",22690,"train_severe","severe"
42,"Private",9,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",25062,"train_severe","severe"
38,"State-gov",9,"Other-service",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",14327,"train_severe","severe"
48,"Self-emp-not-inc",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",10334,"train_severe","severe"
25,"Private",13,"Adm-clerical",0,0,30,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",42771,"train_severe","severe"
39,"Private",10,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",23785,"train_severe","severe"
55,"Self-emp-not-inc",9,"Craft-repair",0,0,40,"Male","Male","Black","Not-in-family","Separated","United-States","<=50K",0,"adult.test",45273,"train_severe","severe"
23,"Private",9,"Sales",0,0,80,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",18918,"train_severe","severe"
59,"Private",10,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",7666,"train_severe","severe"
56,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",5384,"train_severe","severe"
56,"Local-gov",9,"Other-service",0,0,40,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","China","<=50K",0,"adult.data",9868,"train_severe","severe"
24,"Private",9,"Transport-moving",0,0,50,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",27988,"train_severe","severe"
39,"Private",9,"Craft-repair",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",17819,"train_severe","severe"
35,"Self-emp-not-inc",13,"Craft-repair",0,0,65,"Male","Male","White","Not-in-family","Separated","United-States","<=50K",0,"adult.data",22703,"train_severe","severe"
29,"Self-emp-not-inc",9,"Farming-fishing",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",33755,"train_severe","severe"
42,"Private",13,"Tech-support",7298,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",27623,"train_severe","severe"
28,"Self-emp-not-inc",10,"Craft-repair",0,0,50,"Male","Male","White","Own-child","Never-married","Columbia","<=50K",0,"adult.data",14352,"train_severe","severe"
25,"Private",9,"Exec-managerial",0,0,45,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",7415,"train_severe","severe"
36,"Private",12,"Craft-repair",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",15625,"train_severe","severe"
26,"Private",9,"Handlers-cleaners",0,0,52,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",12203,"train_severe","severe"
30,"Private",7,"Transport-moving",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",11340,"train_severe","severe"
68,"Private",9,"Adm-clerical",3818,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",17741,"train_severe","severe"
34,"Private",7,"Transport-moving",0,880,60,"Male","Male","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",30664,"train_severe","severe"
43,"Private",9,"Sales",0,0,44,"Female","Female","White","Other-relative","Married-civ-spouse","Poland","<=50K",0,"adult.data",12356,"train_severe","severe"
70,"Private",9,"Farming-fishing",0,0,30,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",1723,"train_severe","severe"
20,"Private",9,"Handlers-cleaners",0,0,48,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",8465,"train_severe","severe"
21,"Private",10,"Sales",0,0,35,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",21919,"train_severe","severe"
60,"Private",9,"Other-service",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",28408,"train_severe","severe"
34,"Private",3,"Handlers-cleaners",0,0,40,"Male","Male","White","Own-child","Never-married","El-Salvador","<=50K",0,"adult.data",11663,"train_severe","severe"
47,"Private",13,"Exec-managerial",0,2258,40,"Male","Male","White","Not-in-family","Divorced","United-States",">50K",1,"adult.data",12743,"train_severe","severe"
47,"Private",10,"Tech-support",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",14210,"train_severe","severe"
44,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",19229,"train_severe","severe"
50,"Private",13,"Other-service",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",18685,"train_severe","severe"
45,"Private",10,"Transport-moving",0,0,50,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",12690,"train_severe","severe"
27,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",14259,"train_severe","severe"
47,"Private",10,"Craft-repair",0,0,75,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",2840,"train_severe","severe"
38,"Federal-gov",13,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",38842,"train_severe","severe"
32,"Private",13,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",989,"train_severe","severe"
59,"Private",10,"Prof-specialty",0,0,40,"Male","Male","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",22692,"train_severe","severe"
36,"Local-gov",9,"Transport-moving",0,0,40,"Male","Male","Asian-Pac-Islander","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",4480,"train_severe","severe"
45,"Local-gov",12,"Tech-support",0,0,40,"Male","Male","White","Own-child","Divorced","United-States","<=50K",0,"adult.data",16135,"train_severe","severe"
27,"Private",13,"Prof-specialty",2202,0,52,"Male","Male","Asian-Pac-Islander","Not-in-family","Never-married","Philippines","<=50K",0,"adult.test",45991,"train_severe","severe"
65,"Private",12,"Adm-clerical",20051,0,20,"Male","Male","White","Husband","Married-civ-spouse","Missing",">50K",1,"adult.test",45016,"train_severe","severe"
28,"Private",10,"Prof-specialty",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",9799,"train_severe","severe"
29,"Self-emp-not-inc",10,"Craft-repair",0,0,40,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","South","<=50K",0,"adult.data",7061,"train_severe","severe"
26,"Private",10,"Transport-moving",7298,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",24257,"train_severe","severe"
19,"Private",10,"Craft-repair",0,0,20,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",4029,"train_severe","severe"
34,"Private",11,"Other-service",0,0,50,"Male","Male","White","Not-in-family","Never-married","Missing","<=50K",0,"adult.data",14968,"train_severe","severe"
24,"Private",12,"Sales",0,0,20,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",20431,"train_severe","severe"
23,"Private",11,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",35761,"train_severe","severe"
29,"Private",10,"Craft-repair",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",7235,"train_severe","severe"
28,"Private",10,"Transport-moving",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",5503,"train_severe","severe"
37,"Private",10,"Machine-op-inspct",0,0,52,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",849,"train_severe","severe"
35,"Local-gov",12,"Protective-serv",0,0,52,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",16820,"train_severe","severe"
